,usable_area,land_area,bedroom,bathroom,price,land_price,Giaytohople,Hopdongmuaban,Khongxacdinh,Sodo,Sohong
14854,115.0,115.0,28.0,28.0,15899.0,6901166.666666667,0,0,0,0,1
14855,219.8,77.0,3.0,4.0,10300.0,4647200.0,0,0,0,0,1
14856,129.0,129.0,18.0,18.0,24000.0,15273600.0,0,0,0,0,1
14857,132.0,132.0,1.0,1.0,77000.0,28060750.0,0,0,0,0,1
14858,56.8,56.8,4.0,4.0,1870.0,7814375.0,0,0,0,0,1
14859,60.0,60.0,5.0,5.0,9700.0,5034960.0,0,0,0,0,1
14860,800.0,150.0,12.0,12.0,52000.0,5860800.0,0,0,0,0,1
14861,79.5,79.5,6.0,5.0,20000.0,12159041.666666666,0,0,0,1,0
14862,56.0,56.0,3.0,4.0,1120.0,7237200.0,0,0,1,0,0
14863,210.0,80.0,3.0,3.0,4950.0,2664000.0,0,0,0,0,1
14864,37.0,37.0,2.0,3.0,3599.0,20946583.333333332,0,0,0,1,0
14865,180.0,60.0,4.0,4.0,4480.0,1833333.3333333333,0,0,0,0,1
14866,54.0,54.0,4.0,3.0,2375.0,9812400.0,0,0,0,0,1
14867,56.7,56.7,3.0,4.0,1720.0,10744800.0,0,0,0,0,1
14868,50.0,50.0,3.0,3.0,2995.0,888000.0,0,0,0,0,1
14869,67.0,67.0,3.0,2.0,974.0,4617600.0,0,0,0,0,1
14870,41.0,41.0,5.0,4.0,6350.0,10031833.333333334,0,0,0,1,0
14871,80.0,80.0,,,4900.0,9975000.0,0,0,0,0,1
14872,225.0,45.0,6.0,4.0,3900.0,11689500.0,0,0,0,1,0
14873,70.0,70.0,2.0,2.0,1590.0,3729600.0,0,0,0,0,1
14874,72.0,72.0,2.0,2.0,1230.0,8524800.0,0,0,0,0,1
14875,57.0,57.0,3.0,3.0,2630.0,18559200.0,0,0,0,0,1
14876,56.0,56.0,3.0,4.0,1250.0,6837600.0,0,0,0,0,1
14877,1.0,56.0,3.0,3.0,1615.0,3744416.6666666665,0,0,0,0,1
14878,351.0,351.0,,,28500.0,4129200.0,0,0,0,0,1
14879,64.0,64.0,3.0,3.0,2470.0,25396800.0,0,0,0,0,1
14880,92.0,92.0,2.0,2.0,4500.0,10656000.0,0,1,0,0,0
14881,1.0,1.0,2.0,2.0,1580.0,3019200.0,0,0,0,0,1
14882,64.0,64.0,,,6300.0,2131200.0,0,0,0,0,1
14883,78.0,78.0,2.0,2.0,1910.0,2397600.0,0,0,0,0,1
14884,300.0,68.0,4.0,4.0,9600.0,3774000.0,0,0,0,0,1
14885,49.0,51.0,4.0,5.0,7500.0,10662666.666666666,0,0,0,1,0
14886,58.0,58.0,6.0,4.0,15300.0,22770083.333333332,0,0,0,1,0
14887,112.0,112.0,3.0,2.0,4100.0,7681200.0,0,0,0,0,1
14888,115.0,115.0,28.0,28.0,15899.0,6901166.666666667,0,0,0,0,1
14889,219.8,77.0,3.0,4.0,10300.0,4647200.0,0,0,0,0,1
14890,129.0,129.0,18.0,18.0,24000.0,15273600.0,0,0,0,0,1
14891,132.0,132.0,1.0,1.0,77000.0,28060750.0,0,0,0,0,1
14892,56.8,56.8,4.0,4.0,1870.0,7814375.0,0,0,0,0,1
14893,60.0,60.0,5.0,5.0,9700.0,5034960.0,0,0,0,0,1
14894,800.0,150.0,12.0,12.0,52000.0,5860800.0,0,0,0,0,1
14895,79.5,79.5,6.0,5.0,20000.0,12159041.666666666,0,0,0,1,0
14896,56.0,56.0,3.0,4.0,1120.0,7237200.0,0,0,1,0,0
14897,210.0,80.0,3.0,3.0,4950.0,2664000.0,0,0,0,0,1
14898,37.0,37.0,2.0,3.0,3599.0,20946583.333333332,0,0,0,1,0
14899,180.0,60.0,4.0,4.0,4480.0,1833333.3333333333,0,0,0,0,1
14900,54.0,54.0,4.0,3.0,2375.0,9812400.0,0,0,0,0,1
14901,56.7,56.7,3.0,4.0,1720.0,10744800.0,0,0,0,0,1
14902,50.0,50.0,3.0,3.0,2995.0,888000.0,0,0,0,0,1
14903,67.0,67.0,3.0,2.0,974.0,4617600.0,0,0,0,0,1
14904,41.0,41.0,5.0,4.0,6350.0,10031833.333333334,0,0,0,1,0
14905,80.0,80.0,,,4900.0,9975000.0,0,0,0,0,1
14906,225.0,45.0,6.0,4.0,3900.0,11689500.0,0,0,0,1,0
14907,70.0,70.0,2.0,2.0,1590.0,3729600.0,0,0,0,0,1
14908,72.0,72.0,2.0,2.0,1230.0,8524800.0,0,0,0,0,1
14909,57.0,57.0,3.0,3.0,2630.0,18559200.0,0,0,0,0,1
14910,56.0,56.0,3.0,4.0,1250.0,6837600.0,0,0,0,0,1
14911,1.0,56.0,3.0,3.0,1615.0,3744416.6666666665,0,0,0,0,1
14912,72.0,72.0,2.0,2.0,1060.0,5683200.0,0,0,0,0,1
14913,56.7,56.7,3.0,4.0,2610.0,8369400.0,0,0,0,0,1
14914,58.0,58.0,3.0,3.0,2150.0,18248400.0,0,0,0,0,1
14915,296.0,60.0,4.0,4.0,15000.0,13506480.0,0,0,0,0,1
14916,49.0,49.0,1.0,1.0,1070.0,4996625.0,0,0,0,0,1
14917,58.0,58.0,2.0,3.0,1980.0,21889200.0,0,0,1,0,0
14918,65.0,65.0,2.0,2.0,1120.0,2042400.0,0,0,0,0,1
14919,56.0,56.0,,,2950.0,1198800.0,0,0,0,0,1
14920,68.0,68.0,4.0,4.0,2110.0,4528800.0,0,0,0,0,1
14921,1.0,1.0,3.0,2.0,1470.0,2486400.0,0,0,0,0,1
14922,150.0,55.0,2.0,3.0,6790.0,6504600.0,0,0,0,0,1
14923,72.0,72.0,2.0,2.0,5499.0,16428000.0,0,1,0,0,0
14924,59.0,59.0,3.0,3.0,1820.0,14208000.0,0,0,0,0,1
14925,38.0,38.0,4.0,3.0,4600.0,8463666.666666666,0,0,0,1,0
14926,97.0,75.0,4.0,3.0,55000.0,22770083.333333332,0,0,0,1,0
14927,60.0,60.0,16.0,16.0,8380.0,6901166.666666667,0,0,0,0,1
14928,246.0,80.0,4.0,5.0,9300.0,6349200.0,0,0,0,0,1
14929,90.0,90.0,5.0,5.0,31500.0,11588400.0,0,0,0,0,1
14930,115.0,115.0,3.0,3.0,9500.0,18248400.0,0,0,0,0,1
14931,44.0,44.0,2.0,2.0,2750.0,11277583.333333334,0,0,0,0,1
14932,99.0,26.0,3.0,4.0,7800.0,26914454.545454547,0,0,0,0,1
14933,91.0,91.0,6.0,6.0,30000.0,12628583.333333334,0,0,0,1,0
14934,327.0,60.0,6.0,6.0,21000.0,15273600.0,0,0,0,0,1
14935,126.0,126.0,,,38000.0,7681200.0,0,0,0,0,1
14936,65.0,65.0,2.0,2.0,1870.0,2930400.0,0,0,0,0,1
14937,293.0,82.0,5.0,3.0,4850.0,1332000.0,0,0,0,0,1
14938,50.0,50.0,2.0,2.0,630.0,19137166.666666668,0,0,0,1,0
14939,720.0,180.0,16.0,17.0,25000.0,6666666.666666667,0,0,0,0,1
14940,40.0,40.0,4.0,4.0,4650.0,14540166.666666666,0,0,0,1,0
14941,75.0,75.0,2.0,2.0,1885.0,8524800.0,0,0,0,0,1
14942,62.0,62.0,2.0,2.0,1210.0,2220000.0,0,0,0,0,1
14943,62.0,62.0,2.0,2.0,2600.0,6393583.333333333,0,0,0,0,1
14944,35.0,35.0,3.0,4.0,3500.0,7464833.333333333,0,0,0,1,0
14945,65.0,65.0,,,5000.0,8954833.333333334,0,0,0,0,1
14946,150.0,30.0,3.0,4.0,4000.0,18202666.666666668,0,0,0,1,0
14947,118.0,118.0,3.0,2.0,3270.0,14208000.0,0,0,0,0,1
14948,72.0,72.0,2.0,2.0,1370.0,13320000.0,0,0,0,0,1
14949,45.0,45.0,3.0,3.0,1620.0,8258400.0,0,0,0,0,1
14950,44.0,44.0,2.0,2.0,1350.0,7281600.0,0,0,0,0,1
14951,68.0,68.0,4.0,4.0,1360.0,6216000.0,0,0,0,0,1
14952,81.0,81.0,2.0,2.0,1740.0,10656000.0,0,0,0,0,1
14953,70.0,70.0,3.0,3.0,1250.0,3219000.0,0,0,0,0,1
14954,56.0,56.0,2.0,1.0,2550.0,7592400.0,0,0,0,0,1
14955,50.0,50.0,4.0,4.0,2349.0,5194800.0,0,0,0,0,1
14956,280.0,67.0,4.0,4.0,21500.0,16605600.0,0,0,0,0,1
14957,58.0,58.0,2.0,3.0,1850.0,5372400.0,0,0,0,0,1
14958,58.0,58.0,3.0,3.0,1508.0,4262400.0,0,0,0,0,1
14959,71.0,71.0,,,6300.0,1065600.0,0,0,0,0,1
14960,64.0,64.0,4.0,4.0,2250.0,22571875.0,0,0,0,0,1
14961,38.0,38.0,4.0,5.0,7199.0,8463666.666666666,0,0,0,1,0
14962,86.0,86.0,2.0,2.0,1240.0,7237200.0,0,0,0,0,1
14963,166.0,166.0,4.0,16.0,52000.0,17732833.333333332,0,0,0,1,0
14964,130.0,130.0,3.0,2.0,7000.0,9768000.0,0,0,0,0,1
14965,75.0,75.0,2.0,2.0,2350.0,16559000.0,0,0,0,1,0
14966,120.0,120.0,,,13800.0,5239200.0,0,0,0,0,1
14967,62.0,62.0,4.0,4.0,8888.0,7370400.0,0,0,0,0,1
14968,108.0,108.0,6.0,6.0,46000.0,18248400.0,0,0,0,0,1
14969,45.0,45.0,2.0,2.0,1320.0,10389600.0,0,0,0,0,1
14970,225.0,98.0,5.0,6.0,19500.0,5594400.0,0,0,0,0,1
14971,79.0,79.0,3.0,4.0,13000.0,12159041.666666666,0,0,0,1,0
14972,300.0,120.0,5.0,5.0,48000.0,19491600.0,0,0,0,0,1
14973,54.0,54.0,2.0,3.0,1510.0,8169600.0,0,0,0,0,1
14974,102.0,51.0,2.0,3.0,4390.0,3019200.0,0,0,0,0,1
14975,53.0,53.0,2.0,2.0,650.0,30185083.333333332,0,0,0,1,0
14976,35.0,35.0,3.0,4.0,5000.0,17825166.666666668,0,0,0,1,0
14977,199.5,56.0,5.0,5.0,5990.0,26666666.666666668,0,0,0,0,1
14978,90.0,90.0,2.0,2.0,2235.0,16872000.0,0,0,0,0,1
14979,55.0,55.0,3.0,4.0,1630.0,8791200.0,0,0,0,0,1
14980,92.0,92.0,5.0,5.0,8000.0,3729600.0,0,0,0,0,1
14981,61.0,61.0,2.0,2.0,1800.0,3996000.0,0,0,0,0,1
14982,30.0,30.0,3.0,3.0,2400.0,,0,0,0,1,0
14983,100.0,100.0,,,8650.0,9975000.0,0,0,0,0,1
14984,160.0,40.0,3.0,4.0,4299.0,13636166.666666666,0,0,0,1,0
14985,80.0,80.0,2.0,2.0,2690.0,19491600.0,0,0,0,0,1
14986,68.0,68.0,4.0,4.0,1810.0,9723600.0,0,0,0,0,1
14987,55.0,55.0,3.0,3.0,2730.0,27306000.0,0,0,0,0,1
14988,56.0,56.0,2.0,1.0,1050.0,2486400.0,0,0,0,0,1
14989,72.0,72.0,2.0,2.0,1020.0,5490800.0,0,0,0,0,1
14990,121.0,121.0,2.0,2.0,1670.0,9368400.0,0,0,0,0,1
14991,62.0,62.0,3.0,4.0,2160.0,,0,0,0,0,1
14992,51.0,51.0,2.0,2.0,1600.0,7947600.0,0,0,0,0,1
14993,74.0,74.0,2.0,2.0,3200.0,7592400.0,0,0,0,0,1
14994,56.0,56.0,4.0,4.0,1450.0,13320000.0,0,0,0,0,1
14995,296.0,90.0,3.0,3.0,37000.0,16605600.0,0,0,0,0,1
14996,57.0,57.0,2.0,2.0,1380.0,4996625.0,0,0,0,0,1
14997,58.0,58.0,3.0,4.0,1560.0,8258400.0,0,0,0,0,1
14998,74.0,74.0,2.0,2.0,2130.0,14208000.0,0,0,0,0,1
14999,100.0,100.0,4.0,4.0,8500.0,1953600.0,0,0,0,0,1
15000,68.0,68.0,3.0,3.0,2240.0,5994000.0,0,0,0,0,1
15001,76.0,76.0,2.0,2.0,3200.0,10656000.0,0,0,0,0,1
15002,57.0,27.0,3.0,3.0,4100.0,3774000.0,0,0,0,0,1
15003,32.0,32.0,3.0,4.0,4199.0,8463666.666666666,0,0,0,1,0
15004,72.0,72.0,2.0,2.0,1220.0,2131200.0,0,0,0,0,1
15005,184.0,184.0,2.0,2.0,46000.0,17732833.333333332,0,0,0,1,0
15006,160.0,160.0,3.0,2.0,35000.0,39893375.0,0,0,0,0,1
15007,45.0,45.0,21.0,21.0,8499.0,6296000.0,0,0,0,0,1
15008,250.8,80.0,5.0,6.0,12600.0,6349200.0,0,0,0,0,1
15009,70.0,70.0,4.0,4.0,12200.0,7814400.0,0,0,0,0,1
15010,155.0,155.0,8.0,8.0,58000.0,17493600.0,0,0,0,0,1
15011,49.0,49.0,3.0,3.0,2320.0,23620750.0,0,0,0,0,1
15012,239.0,70.0,4.0,5.0,9700.0,16605600.0,0,0,0,0,1
15013,240.5,240.5,,,136000.0,32823500.0,0,0,0,1,0
15014,270.75,271.0,2.0,3.0,200000.0,23443200.0,0,0,0,0,1
15015,822.0,135.0,12.0,12.0,38000.0,11721600.0,0,0,0,0,1
15016,66.7,66.7,4.0,4.0,2350.0,7681200.0,0,0,0,0,1
15017,156.0,86.0,2.0,2.0,13500.0,18248400.0,0,0,0,0,1
15018,55.0,55.0,2.0,2.0,660.0,9420666.666666666,0,0,0,1,0
15019,234.0,117.0,4.0,4.0,11200.0,10625000.0,0,0,0,0,1
15020,36.0,36.0,4.0,3.0,5100.0,17825166.666666668,0,0,0,1,0
15021,70.0,70.0,2.0,2.0,1745.0,7636800.0,0,0,0,0,1
15022,86.0,86.0,5.0,5.0,8000.0,3729600.0,0,0,0,0,1
15023,68.0,68.0,2.0,2.0,1750.0,8968800.0,0,0,0,0,1
15024,58.0,58.0,2.0,2.0,945.0,16428000.0,0,0,0,0,1
15025,64.0,64.0,,,3350.0,7464833.333333333,0,0,0,1,0
15026,70.0,70.0,,,6300.0,8197833.333333333,0,0,0,1,0
15027,4.0,35.0,4.0,3.0,3750.0,13636166.666666666,0,0,0,1,0
15028,68.0,68.0,2.0,2.0,1680.0,5683200.0,0,0,0,0,1
15029,44.0,44.0,2.0,2.0,2750.0,26914454.545454547,0,0,0,0,1
15030,86.0,86.0,3.0,2.0,2560.0,3996000.0,0,0,0,0,1
15031,70.0,70.0,3.0,4.0,1250.0,3219000.0,0,0,0,0,1
15032,69.0,69.0,2.0,2.0,1380.0,7281600.0,0,0,0,0,1
15033,72.0,72.0,2.0,2.0,1110.0,3907200.0,0,0,0,0,1
15034,48.0,48.0,3.0,4.0,1990.0,8436000.0,0,0,0,0,1
15035,50.0,50.0,3.0,4.0,1890.0,9190800.0,0,0,0,0,1
15036,220.0,220.0,6.0,7.0,43000.0,4573208.333333333,0,0,0,0,1
15037,196.0,40.0,4.0,4.0,15300.0,27306000.0,0,0,0,0,1
15038,56.0,56.0,3.0,4.0,1950.0,7281600.0,0,0,0,0,1
15039,56.0,56.0,2.0,2.0,1372.0,23398800.0,0,0,0,0,1
15040,110.0,110.0,,,11200.0,1731600.0,0,0,0,0,1
15041,62.0,62.0,3.0,3.0,1640.0,9190800.0,0,0,0,0,1
15042,76.0,76.0,2.0,2.0,3200.0,10656000.0,0,0,0,0,1
15043,43.0,43.0,,,4050.0,8463666.666666666,0,0,0,1,0
15044,106.0,106.0,3.0,3.0,4500.0,5328000.0,0,0,0,0,1
15045,68.0,68.0,2.0,2.0,1160.0,1642800.0,0,0,0,0,1
15046,175.0,175.0,1.0,1.0,103000.0,17207666.666666668,0,0,0,1,0
15047,118.0,118.0,3.0,2.0,4300.0,7681200.0,0,0,0,0,1
15048,205.0,205.0,3.0,2.0,46000.0,39893375.0,0,0,0,0,1
15049,35.0,40.0,3.0,4.0,4750.0,9091250.0,0,0,0,0,1
15050,343.56,156.36,8.0,6.0,21400.0,3596400.0,0,0,0,0,1
15051,122.0,122.0,4.0,4.0,81000.0,25396750.0,0,0,0,0,1
15052,98.0,98.0,5.0,5.0,14000.0,11810400.0,0,0,0,0,1
15053,84.0,84.0,4.0,4.0,2395.0,8791200.0,0,0,0,0,1
15054,206.0,53.0,4.0,5.0,7000.0,4440000.0,0,0,0,0,1
15055,62.0,62.0,6.0,6.0,16000.0,17297916.666666668,0,0,0,1,0
15056,239.5,239.2,2.0,2.0,95000.0,9945600.0,0,0,0,0,1
15057,266.0,92.0,3.0,3.0,16000.0,8391600.0,0,0,0,0,1
15058,58.5,58.5,4.0,4.0,1885.0,2331000.0,0,0,0,0,1
15059,45.0,45.0,2.0,2.0,1855.0,21282400.0,0,0,0,0,1
15060,100.0,100.0,3.0,2.0,4800.0,7681200.0,0,0,0,0,1
15061,72.0,36.0,2.0,2.0,4900.0,11810400.0,0,0,0,0,1
15062,52.0,52.0,2.0,2.0,630.0,31511250.0,0,0,0,1,0
15063,227.5,227.5,,,27000.0,1833333.3333333333,0,0,0,0,1
15064,33.0,33.0,3.0,3.0,4350.0,23814500.0,0,0,0,1,0
15065,81.0,81.0,2.0,2.0,1410.0,5490800.0,0,0,0,0,1
15066,69.0,69.0,2.0,2.0,1993.0,7548000.0,0,0,0,0,1
15067,56.0,56.0,7.0,7.0,6000.0,7459200.0,0,0,0,0,1
15068,64.0,64.0,2.0,2.0,924.0,8569200.0,0,0,0,0,1
15069,34.0,34.0,3.0,4.0,3099.0,11689500.0,0,0,0,1,0
15070,120.0,120.0,2.0,1.0,17400.0,11161416.666666666,0,0,0,0,1
15071,160.0,33.0,3.0,3.0,3900.0,13627416.666666666,0,0,0,1,0
15072,88.0,88.0,2.0,2.0,1880.0,8154800.0,0,0,0,0,1
15073,58.0,58.0,3.0,3.0,2260.0,2575200.0,0,0,0,0,1
15074,68.0,68.0,4.0,4.0,1605.0,2752800.0,0,0,0,0,1
15075,72.0,72.0,2.0,2.0,1050.0,4676800.0,0,0,0,0,1
15076,57.0,57.0,4.0,4.0,2710.0,7636800.0,0,0,0,0,1
15077,72.0,72.0,2.0,2.0,950.0,5128200.0,0,0,0,0,1
15078,56.8,56.8,3.0,4.0,2630.0,7659000.0,0,0,0,0,1
15079,40.0,40.0,3.0,4.0,1290.0,6171600.0,0,0,0,0,1
15080,200.0,200.0,5.0,6.0,35000.0,4084750.0,0,0,0,0,1
15081,350.0,80.0,5.0,5.0,16000.0,16428000.0,0,0,0,0,1
15082,79.4,79.4,2.0,1.0,1765.0,14652000.0,0,0,0,0,1
15083,56.0,56.0,2.0,1.0,1385.0,1332000.0,0,0,0,0,1
15084,50.4,50.4,,,2550.0,1198800.0,0,0,0,0,1
15085,64.0,64.0,3.0,3.0,1650.0,7659000.0,0,0,0,0,1
15086,86.0,86.0,2.0,2.0,1490.0,4884000.0,0,0,0,0,1
15087,72.0,36.0,1.0,1.0,4600.0,9768000.0,0,0,0,0,1
15088,35.0,35.0,3.0,4.0,5600.0,10662666.666666666,0,0,0,1,0
15089,56.0,56.0,6.0,4.0,16500.0,13141500.0,0,0,0,1,0
15090,110.0,110.0,3.0,2.0,5300.0,8347200.0,0,0,0,0,1
15091,40.0,45.0,9.0,5.0,5750.0,9091250.0,0,0,0,0,1
15092,140.0,140.0,5.0,5.0,78000.0,25396800.0,0,0,0,0,1
15093,68.0,68.0,4.0,4.0,10888.0,18248400.0,0,0,0,0,1
15094,58.0,58.0,3.0,3.0,2050.0,3552000.0,0,0,0,0,1
15095,174.0,43.0,5.0,3.0,7800.0,7681200.0,0,0,0,0,1
15096,961.0,543.3,,3.0,330000.0,22954800.0,0,0,0,0,1
15097,42.0,42.0,3.0,4.0,5000.0,18202666.666666668,0,0,0,1,0
15098,62.0,62.0,4.0,4.0,1745.0,4129200.0,0,0,0,0,1
15099,96.0,54.0,2.0,2.0,3650.0,4262400.0,0,0,0,0,1
15100,52.0,52.0,5.0,5.0,650.0,17207666.666666668,0,0,0,1,0
15101,40.0,40.0,3.0,4.0,4650.0,18117416.666666668,0,0,0,1,0
15102,80.0,80.0,,,1250.0,2750000.0,0,0,0,0,1
15103,74.0,74.0,2.0,2.0,2115.0,10656000.0,0,0,0,0,1
15104,56.0,56.0,2.0,2.0,950.0,1332000.0,0,0,0,0,1
15105,90.0,90.0,9.0,9.0,15000.0,5683200.0,0,0,0,0,1
15106,52.0,52.0,2.0,2.0,965.0,9590400.0,0,0,0,0,1
15107,46.0,46.0,,,2980.0,8197833.333333333,0,0,0,1,0
15108,36.0,36.0,,,2200.0,8197833.333333333,0,0,0,0,1
15109,150.0,31.0,3.0,4.0,3850.0,13636166.666666666,0,0,0,1,0
15110,601.0,601.0,2.0,2.0,1450.0,5490800.0,0,0,0,0,1
15111,54.0,54.0,3.0,3.0,2630.0,13142400.0,0,0,0,0,1
15112,68.0,68.0,4.0,4.0,1170.0,6837600.0,0,0,0,0,1
15113,79.0,79.0,2.0,2.0,1360.0,3374400.0,0,0,0,0,1
15114,50.0,50.0,4.0,4.0,1850.0,5994000.0,0,0,0,0,1
15115,72.0,72.0,2.0,2.0,1280.0,5490800.0,0,0,0,0,1
15116,59.5,59.5,4.0,5.0,2360.0,2131200.0,0,0,0,0,1
15117,138.0,138.0,3.0,3.0,2315.0,16339250.0,0,0,0,0,1
15118,480.0,480.0,6.0,7.0,72000.0,4573208.333333333,0,0,0,0,1
15119,552.0,138.0,8.0,6.0,45000.0,10567200.0,0,0,0,0,1
15120,78.0,78.0,2.0,2.0,4250.0,43267833.333333336,0,0,0,0,1
15121,70.0,70.0,2.0,2.0,1530.0,3996000.0,0,0,0,0,1
15122,67.6,67.6,,,4800.0,2131200.0,0,0,0,0,1
15123,85.0,85.0,2.0,2.0,2690.0,20601600.0,0,0,0,0,1
15124,68.0,68.0,2.0,2.0,1060.0,1065600.0,0,0,0,0,1
15125,40.0,40.0,,,6099.0,10662666.666666666,0,0,0,1,0
15126,65.0,65.0,2.0,2.0,3100.0,9812400.0,0,1,0,0,0
15127,214.0,214.0,20.0,20.0,24000.0,14691750.0,0,0,0,1,0
15128,118.0,118.0,3.0,2.0,6100.0,9190800.0,0,0,0,0,1
15129,105.0,105.0,3.0,2.0,7500.0,9190800.0,0,0,0,0,1
15130,75.0,75.0,2.0,1.0,2500.0,19563750.0,0,0,0,1,0
15131,187.0,187.0,7.0,7.0,125000.0,26914454.545454547,0,0,0,0,1
15132,62.0,62.0,3.0,4.0,2100.0,10478400.0,0,0,0,0,1
15133,80.0,80.0,,,1250.0,2750000.0,0,0,0,0,1
15134,74.0,74.0,2.0,2.0,2115.0,10656000.0,0,0,0,0,1
15135,56.0,56.0,2.0,2.0,950.0,1332000.0,0,0,0,0,1
15136,90.0,90.0,9.0,9.0,15000.0,5683200.0,0,0,0,0,1
15137,52.0,52.0,2.0,2.0,965.0,9590400.0,0,0,0,0,1
15138,46.0,46.0,,,2980.0,8197833.333333333,0,0,0,1,0
15139,36.0,36.0,,,2200.0,8197833.333333333,0,0,0,0,1
15140,150.0,31.0,3.0,4.0,3850.0,13636166.666666666,0,0,0,1,0
15141,601.0,601.0,2.0,2.0,1450.0,5490800.0,0,0,0,0,1
15142,54.0,54.0,3.0,3.0,2630.0,13142400.0,0,0,0,0,1
15143,68.0,68.0,4.0,4.0,1170.0,6837600.0,0,0,0,0,1
15144,79.0,79.0,2.0,2.0,1360.0,3374400.0,0,0,0,0,1
15145,50.0,50.0,4.0,4.0,1850.0,5994000.0,0,0,0,0,1
15146,72.0,72.0,2.0,2.0,1280.0,5490800.0,0,0,0,0,1
15147,59.5,59.5,4.0,5.0,2360.0,2131200.0,0,0,0,0,1
15148,138.0,138.0,3.0,3.0,2315.0,16339250.0,0,0,0,0,1
15149,480.0,480.0,6.0,7.0,72000.0,4573208.333333333,0,0,0,0,1
15150,552.0,138.0,8.0,6.0,45000.0,10567200.0,0,0,0,0,1
15151,78.0,78.0,2.0,2.0,4250.0,43267833.333333336,0,0,0,0,1
15152,70.0,70.0,2.0,2.0,1530.0,3996000.0,0,0,0,0,1
15153,67.6,67.6,,,4800.0,2131200.0,0,0,0,0,1
15154,85.0,85.0,2.0,2.0,2690.0,20601600.0,0,0,0,0,1
15155,68.0,68.0,2.0,2.0,1060.0,1065600.0,0,0,0,0,1
15156,40.0,40.0,,,6099.0,10662666.666666666,0,0,0,1,0
15157,65.0,65.0,2.0,2.0,3100.0,9812400.0,0,1,0,0,0
15158,214.0,214.0,20.0,20.0,24000.0,14691750.0,0,0,0,1,0
15159,118.0,118.0,3.0,2.0,6100.0,9190800.0,0,0,0,0,1
15160,105.0,105.0,3.0,2.0,7500.0,9190800.0,0,0,0,0,1
15161,75.0,75.0,2.0,1.0,2500.0,19563750.0,0,0,0,1,0
15162,187.0,187.0,7.0,7.0,125000.0,26914454.545454547,0,0,0,0,1
15163,62.0,62.0,3.0,4.0,2100.0,10478400.0,0,0,0,0,1
15164,242.0,80.0,8.0,7.0,27000.0,11366400.0,0,0,0,0,1
15165,52.5,52.5,3.0,5.0,7000.0,12159041.666666666,0,0,0,1,0
15166,178.0,178.0,,,27000.0,9190800.0,0,0,0,0,1
15167,60.3,60.3,3.0,4.0,1680.0,1065600.0,0,0,0,0,1
15168,122.0,55.0,3.0,3.0,5700.0,6713280.0,0,0,0,0,1
15169,50.0,50.0,2.0,2.0,620.0,13636166.666666666,0,0,0,1,0
15170,550.0,175.0,5.0,6.0,10500.0,2750000.0,0,0,0,0,1
15171,31.0,31.0,3.0,4.0,3849.0,15213666.666666666,0,0,0,1,0
15172,69.0,69.0,3.0,3.0,2595.0,8480400.0,0,0,0,0,1
15173,50.0,50.0,4.0,4.0,7000.0,8480400.0,0,0,0,0,1
15174,61.0,61.0,4.0,3.0,2180.0,16428000.0,0,0,0,0,1
15175,58.0,58.0,2.0,2.0,955.0,10434000.0,0,0,0,0,1
15176,50.0,50.0,4.0,4.0,5400.0,8197833.333333333,0,0,0,1,0
15177,65.0,65.0,,,2150.0,7464833.333333333,0,0,0,0,1
15178,120.0,33.0,3.0,3.0,2900.0,19238000.0,0,0,0,1,0
15179,90.0,90.0,3.0,2.0,1860.0,5372400.0,0,0,0,0,1
15180,72.0,72.0,2.0,2.0,1730.0,10656000.0,0,0,0,0,1
15181,52.0,52.0,3.0,3.0,2880.0,17493600.0,0,0,0,0,1
15182,46.0,46.0,2.0,2.0,1720.0,39893375.0,0,0,0,0,1
15183,86.0,86.0,2.0,2.0,1160.0,1953600.0,0,0,0,0,1
15184,150.0,150.0,3.0,2.0,1510.0,5490800.0,0,0,0,0,1
15185,58.5,58.5,4.0,4.0,2580.0,4884000.0,0,0,0,0,1
15186,85.0,85.0,2.0,2.0,2180.0,8154800.0,1,0,0,0,0
15187,911.0,911.0,,,110000.0,3729583.3333333335,0,0,0,1,0
15188,450.0,148.0,6.0,5.0,34000.0,13009200.0,0,0,0,0,1
15189,115.0,115.0,3.0,2.0,3578.0,15451200.0,0,0,0,0,1
15190,66.0,66.0,2.0,2.0,1540.0,3996000.0,0,0,0,0,1
15191,338.0,338.0,,,11000.0,1065600.0,0,0,0,0,1
15192,64.0,64.0,3.0,3.0,1750.0,6438000.0,0,0,0,0,1
15193,75.0,75.0,2.0,2.0,3800.0,9768000.0,0,1,0,0,0
15194,72.0,72.0,2.0,2.0,1050.0,1198800.0,0,0,0,0,1
15195,84.0,84.0,,,7100.0,8463666.666666666,0,0,0,1,0
15196,60.0,56.0,6.0,6.0,20000.0,14537583.333333334,0,0,0,1,0
15197,65.0,65.0,2.0,1.0,1849.0,30185083.333333332,0,0,0,1,0
15198,90.0,90.0,7.0,7.0,28000.0,23443200.0,0,0,0,0,1
15199,56.0,56.0,2.0,2.0,1441.0,2042400.0,0,0,0,0,1
15200,355.4,96.0,22.0,22.0,19000.0,9923400.0,0,0,0,0,1
15201,191.0,191.0,30.0,33.0,89999.0,22527333.333333332,0,0,0,1,0
15202,56.7,56.7,3.0,4.0,1490.0,5490800.0,0,0,0,0,1
15203,200.0,80.0,4.0,4.0,5000.0,2530800.0,0,0,0,0,1
